trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170208,300605.SZ,11.28,13.54,11.28,13.54,9.4,4.14,44.04,55.17,74.679
20170209,300605.SZ,14.89,14.89,14.89,14.89,13.54,1.35,9.97,15.0,22.335
20170210,300605.SZ,16.38,16.38,16.38,16.38,14.89,1.49,10.01,30.04,49.205
20170213,300605.SZ,18.02,18.02,18.02,18.02,16.38,1.64,10.01,24.97,44.995
20170214,300605.SZ,19.82,19.82,19.82,19.82,18.02,1.8,9.99,38.97,77.238
20170215,300605.SZ,21.8,21.8,21.8,21.8,19.82,1.98,9.99,48.16,104.988
20170216,300605.SZ,23.98,23.98,23.98,23.98,21.8,2.18,10.0,59.16,141.865
20170217,300605.SZ,26.38,26.38,26.38,26.38,23.98,2.4,10.01,125.0,329.75
20170220,300605.SZ,29.02,29.02,29.02,29.02,26.38,2.64,10.01,230.89,670.042
20170221,300605.SZ,31.92,31.92,31.92,31.92,29.02,2.9,9.99,371.0,1184.232
20170222,300605.SZ,35.11,35.11,35.11,35.11,31.92,3.19,9.99,300.94,1056.6
20170223,300605.SZ,38.62,38.62,38.62,38.62,35.11,3.51,10.0,297.45,1148.751
20170224,300605.SZ,42.48,42.48,42.48,42.48,38.62,3.86,9.99,2225.8,9455.198
20170227,300605.SZ,46.73,46.73,46.73,46.73,42.48,4.25,10.0,2342.64,10947.156
20170228,300605.SZ,49.99,51.38,48.67,50.85,46.73,4.12,8.82,136533.84,680636.449
20170301,300605.SZ,49.19,50.44,48.52,48.56,50.85,-2.29,-4.5,87450.62,430288.509
20170302,300605.SZ,48.1,49.75,47.45,48.88,48.56,0.32,0.66,63522.93,309480.519
20170303,300605.SZ,48.16,48.35,47.0,47.39,48.88,-1.49,-3.05,44741.63,212968.939
20170306,300605.SZ,47.3,49.46,47.2,48.88,47.39,1.49,3.14,43567.41,211490.742
20170307,300605.SZ,49.0,51.35,48.35,50.73,48.88,1.85,3.78,67735.76,336702.577
20170308,300605.SZ,50.2,51.5,49.71,50.97,50.73,0.24,0.47,56225.17,283307.658
20170309,300605.SZ,50.88,50.88,48.0,48.9,50.97,-2.07,-4.06,41947.39,206242.159
20170310,300605.SZ,48.73,49.18,48.1,48.21,48.9,-0.69,-1.41,26791.69,130251.484
20170313,300605.SZ,47.8,49.5,47.08,49.5,48.21,1.29,2.68,33074.33,159872.794
20170314,300605.SZ,49.51,51.34,49.03,49.73,49.5,0.23,0.46,46344.26,232924.905
20170315,300605.SZ,49.97,54.18,49.51,52.01,49.73,2.28,4.58,80543.32,418435.311
20170316,300605.SZ,51.82,54.49,51.51,53.1,52.01,1.09,2.1,71256.07,376229.954
20170317,300605.SZ,52.68,53.93,50.7,50.91,53.1,-2.19,-4.12,61773.76,322424.24
20170320,300605.SZ,50.37,52.56,50.32,52.55,50.91,1.64,3.22,35152.3,181386.401
20170321,300605.SZ,52.52,53.51,51.91,53.37,52.55,0.82,1.56,46068.88,243513.419
20170322,300605.SZ,52.81,54.4,52.27,53.75,53.37,0.38,0.71,48954.11,261101.763
20170323,300605.SZ,54.0,54.44,51.0,52.3,53.75,-1.45,-2.7,47519.71,251247.67
20170324,300605.SZ,52.5,54.55,52.5,54.02,52.3,1.72,3.29,50624.66,272364.397
20170327,300605.SZ,54.2,57.38,53.48,56.2,54.02,2.18,4.04,67239.02,372250.866
20170328,300605.SZ,55.5,58.35,55.2,55.9,56.2,-0.3,-0.53,77440.92,439943.836
20170329,300605.SZ,54.82,55.37,50.31,50.31,55.9,-5.59,-10.0,63871.51,334288.82
20170330,300605.SZ,49.09,49.84,47.41,48.11,50.31,-2.2,-4.37,41677.33,202361.037
20170331,300605.SZ,48.51,48.97,45.2,46.0,48.11,-2.11,-4.39,34577.1,162564.705
20170405,300605.SZ,46.0,47.24,44.02,46.72,46.0,0.72,1.57,22916.08,105785.665
